"","time","D","AmtD0","AmtD","AmtD2","T","DT","L","TL","Ttot","Ltot","Dtot","dose","drug","target","ligand","order"
"622",61.9,500.823811181214,0,1642.70210067438,2204.73817038519,0.000479843024640517,0.150199651610661,0.0106794946353014,2.32354651675876e-06,0.150681818181818,0.0106818181818182,500.974010832825,10,"Atezolizumab","mPD-L1","mPD-1",2
"623",62,499.455663668244,0,1638.21457683184,2198.92731962915,0.00048115321865546,0.150198335070445,0.0106794882891001,2.32989271808882e-06,0.150681818181818,0.0106818181818182,499.605862003314,10,"Atezolizumab","mPD-L1","mPD-1",2
"624",62.1,498.09196523163,0,1633.74164595975,2193.12919689407,0.000482466291401769,0.150197015637667,0.0106794819290684,2.33625274974565e-06,0.150681818181818,0.0106818181818182,498.242162247267,10,"Atezolizumab","mPD-L1","mPD-1",2
"625",62.2,496.732673649631,0,1629.28316957079,2187.34385211576,0.000483782272334189,0.150195693282727,0.0106794755550611,2.34262675705686e-06,0.150681818181818,0.0106818181818182,496.882869342914,10,"Atezolizumab","mPD-L1","mPD-1",2
"626",62.3,495.377747869483,0,1624.83901301191,2181.5713322285,0.000485101190381086,0.150194367976554,0.0106794691669355,2.34901488272112e-06,0.150681818181818,0.0106818181818182,495.52794223746,10,"Atezolizumab","mPD-L1","mPD-1",2
"627",62.4,494.027147967786,0,1620.40904533434,2175.81168127202,0.000486423073960525,0.150193039690591,0.0106794627645513,2.35541726688798e-06,0.150681818181818,0.0106818181818182,494.177341007477,10,"Atezolizumab","mPD-L1","mPD-1",2
"628",62.5,492.680835112207,0,1615.99313916804,2170.06494049491,0.000487747950995835,0.150191708396775,0.0106794563477709,2.36183404723558e-06,0.150681818181818,0.0106818181818182,492.831026820604,10,"Atezolizumab","mPD-L1","mPD-1",2
"629",62.6,491.33877152452,0,1611.59117060043,2164.33114845435,0.000489075848930806,0.150190374067528,0.0106794499164591,2.36826535904623e-06,0.150681818181818,0.0106818181818182,491.488961898588,10,"Atezolizumab","mPD-L1","mPD-1",2
"630",62.7,490.00092044492,0,1607.20301905934,2158.61034111252,0.000490406794744436,0.150189036675738,0.0106794434704829,2.37471133527988e-06,0.150681818181818,0.0106818181818182,490.151109481596,10,"Atezolizumab","mPD-L1","mPD-1",2
"631",62.8,488.667246097568,0,1602.82856720002,2152.90255192952,0.000491740814965284,0.150187696194746,0.0106794370097115,2.38117210664558e-06,0.150681818181818,0.0106818181818182,488.817433793763,10,"Atezolizumab","mPD-L1","mPD-1",2
"632",62.9,487.337713657323,0,1598.46770079602,2147.20781195315,0.000493077935685433,0.150186352598331,0.0106794305340165,2.38764780167103e-06,0.150681818181818,0.0106818181818182,487.487900009922,10,"Atezolizumab","mPD-L1","mPD-1",2
"633",63,1908.77651685991,0,6260.78697530051,2141.52614990558,0.000494418182574058,0.150185005860697,0.0106794240432714,2.39413854677013e-06,0.150681818181818,0.0106818181818182,1908.92670186577,10,"Atezolizumab","mPD-L1","mPD-1",2
"634",63.1,1875.63515542788,0,6152.08330980345,2212.09000638472,0.000128426000495156,0.15055218158546,0.0106806075859555,1.21059586264254e-06,0.150681818181818,0.0106818181818182,1875.78570760947,10,"Atezolizumab","mPD-L1","mPD-1",2
"635",63.2,1843.55289347801,0,6046.85349060788,2279.83340004832,0.000130658840298909,0.15055033614723,0.0106809949875286,8.23194289551269e-07,0.150681818181818,0.0106818181818182,1843.70344381416,10,"Atezolizumab","mPD-L1","mPD-1",2
"636",63.3,1812.49299227212,0,5944.97701465255,2344.8548173759,0.000132895851554873,0.150548220843187,0.0106811166947415,7.01487076657798e-07,0.150681818181818,0.0106818181818182,1812.64354049296,10,"Atezolizumab","mPD-L1","mPD-1",2
"637",63.4,1782.42033784313,0,5846.33870812545,2407.24933790169,0.000135136006419324,0.150546013947001,0.0106811499534201,6.68228398035984e-07,0.150681818181818,0.0106818181818182,1782.57088385707,10,"Atezolizumab","mPD-L1","mPD-1",2
"638",63.5,1753.30102945492,0,5750.82737661214,2467.1087520126,0.000137378319460723,0.15054377544426,0.0106811537637206,6.64418097618733e-07,0.150681818181819,0.0106818181818182,1753.45157323037,10,"Atezolizumab","mPD-L1","mPD-1",2
"639",63.6,1725.10233763201,0,5658.335667433,2524.52167465099,0.000139621825502195,0.15054152594155,0.0106811477670517,6.70414766490145e-07,0.150681818181819,0.0106818181818182,1725.25287915795,10,"Atezolizumab","mPD-L1","mPD-1",2
"640",63.7,1697.79266366309,0,5568.75993681492,2579.57365508591,0.00014186557330552,0.150539272930965,0.0106811385042698,6.79677548410778e-07,0.150681818181818,0.0106818181818182,1697.94320293602,10,"Atezolizumab","mPD-L1","mPD-1",2
"641",63.8,1671.34150051243,0,5482.00012168076,2632.3472828888,0.000144108624850472,0.150537019529998,0.0106811281548483,6.90026969833519e-07,0.150681818181818,0.0106818181818181,1671.49203753196,10,"Atezolizumab","mPD-L1","mPD-1",2
"642",63.9,1645.71939508386,0,5397.95961587508,2682.92229024889,0.000146350055606361,0.150534767392752,0.010681117448358,7.00733460162995e-07,0.150681818181818,0.0106818181818182,1645.86992985126,10,"Atezolizumab","mPD-L1","mPD-1",2
"643",64,1620.8979117918,0,5316.54515067711,2731.37565074705,0.000148588958060627,0.150532517671753,0.0106811066298137,7.11552004426825e-07,0.150681818181818,0.0106818181818182,1621.04844430947,10,"Atezolizumab","mPD-L1","mPD-1",2
"644",64.1,1596.84959739057,0,5237.66667944105,2777.78167471848,0.000150824439611669,0.150530271344161,0.0106810957837725,7.22398045649224e-07,0.150681818181818,0.0106818181818182,1597.00012766191,10,"Atezolizumab","mPD-L1","mPD-1",2
"645",64.2,1573.54794701969,0,5161.23726622459,2822.2121013187,0.000153055627116543,0.150528029314217,0.0106810849413332,7.33240484970163e-07,0.150681818181818,0.0106818181818182,1573.69847504901,10,"Atezolizumab","mPD-L1","mPD-1",2
"646",64.3,1550.96737142317,0,5087.17297826799,2864.73618740652,0.000155281667651919,0.15052579244799,0.0106810741156416,7.44066176615789e-07,0.150681818181818,0.0106818181818182,1551.11789721561,10,"Atezolizumab","mPD-L1","mPD-1",2
"647",64.4,1529.08316530202,0,5015.39278219062,2905.42079335399,0.000157501729716259,0.150523561584084,0.0106810633138001,7.5486801808262e-07,0.150681818181818,0.0106818181818182,1529.2336888636,10,"Atezolizumab","mPD-L1","mPD-1",2
"648",64.5,1507.87147675973,0,4945.8184437719,2944.33046589329,0.000159715003956065,0.150521337536872,0.0106810525408281,7.65640990076389e-07,0.150681818181818,0.0106818181818182,1508.02199809726,10,"Atezolizumab","mPD-L1","mPD-1",2
"649",64.6,1487.3092778039,0,4878.37443119679,2981.52751809944,0.000161920706651776,0.150519121094317,0.0106810418009687,7.76380849519251e-07,0.150681818181818,0.0106818181818182,1487.45979692499,10,"Atezolizumab","mPD-L1","mPD-1",2
"650",64.7,1467.37433587073,0,4812.98782165599,3017.07210659997,0.000164118076530935,0.150516913021597,0.0106810310981281,7.87083690085737e-07,0.150681818181818,0.0106818181818182,1467.52485278375,10,"Atezolizumab","mPD-L1","mPD-1",2
"651",64.8,1448.0451863307,0,4749.58821116471,3051.02230612383,0.000166306380777075,0.150514714055241,0.0106810204360183,7.97745799915692e-07,0.150681818181818,0.0106818181818182,1448.19570104476,10,"Atezolizumab","mPD-L1","mPD-1",2
"652",64.9,1429.30110594552,0,4688.10762750132,3083.4341814712,0.000168484912538382,0.150512524905661,0.0106810098181993,8.0836361883475e-07,0.150681818181818,0.0106818181818182,1429.45161847043,10,"Atezolizumab","mPD-L1","mPD-1",2
"653",65,1411.12208723787,0,4628.4804461402,3114.36185700818,0.000170652992979544,0.150510346255112,0.0106809992480919,8.18933726275432e-07,0.150681818181818,0.0106818181818182,1411.27259758412,10,"Atezolizumab","mPD-L1","mPD-1",2
"654",65.1,1393.48881375779,0,4570.64330912556,3143.85758373016,0.000172809971785903,0.150508178757193,0.0106809887289786,8.2945283962788e-07,0.150681818181818,0.0106818181818182,1393.63932193655,10,"Atezolizumab","mPD-L1","mPD-1",2
"655",65.2,1376.38263619388,0,4514.53504671592,3171.97180403486,0.000174955227755835,0.150506023036247,0.0106809782640024,8.39917815745342e-07,0.150681818181818,0.0106818181818182,1376.53314221691,10,"Atezolizumab","mPD-L1","mPD-1",2
"656",65.3,1359.78554931477,0,4460.09660175245,3198.75321424365,0.000177088169288571,0.150503879686876,0.010680967856165,8.50325653171206e-07,0.150681818181818,0.0106818181818182,1359.93605319446,10,"Atezolizumab","mPD-L1","mPD-1",2
"657",65.4,1343.68016970846,0,4407.27095664374,3224.24882495993,0.00017920823476949,0.150501749273554,0.0106809575083239,8.60673494253198e-07,0.150681818181818,0.0106818181818182,1343.83067145773,10,"Atezolizumab","mPD-L1","mPD-1",2
"658",65.5,1328.04971428849,0,4356.00306286625,3248.50401934795,0.000181314892855468,0.150499632330336,0.0106809472231913,8.7095862690783e-07,0.150681818181818,0.0106818181818182,1328.20021392082,10,"Atezolizumab","mPD-L1","mPD-1",2
"659",65.6,1312.87797954448,0,4306.23977290589,3271.5626093935,0.000183407642662366,0.15049752936067,0.0106809370033322,8.81178485940672e-07,0.150681818181818,0.0106818181818182,1313.02847707384,10,"Atezolizumab","mPD-L1","mPD-1",2
"660",65.7,1298.14932150988,0,4257.9297745524,3293.46689021981,0.000185486013857806,0.150495440837306,0.0106809268511643,8.91330653911224e-07,0.150681818181818,0.0106818181818182,1298.29981695072,10,"Atezolizumab","mPD-L1","mPD-1",2
"661",65.8,1283.84863642151,0,4211.02352746256,3314.2576925277,0.000187549566662721,0.150493367202294,0.0106809167689566,9.01412861544439e-07,0.150681818181818,0.0106818181818182,1283.99912978872,10,"Atezolizumab","mPD-L1","mPD-1",2
"662",65.9,1269.96134204869,0,4165.47320191971,3333.97443322026,0.00018959789176515,0.150491308867065,0.0106809067588305,9.11422987702864e-07,0.150681818181818,0.0106818181818182,1270.11183335756,10,"Atezolizumab","mPD-L1","mPD-1",2
"663",66,1256.47335966644,0,4121.23261970593,3352.655164281,0.000191630610150633,0.150489266212609,0.0106808968227592,9.21359058936885e-07,0.150681818181818,0.0106818181818182,1256.62384893266,10,"Atezolizumab","mPD-L1","mPD-1",2
"664",66.1,1243.37109665325,0,4078.25719702267,3370.3366199586,0.000193647372852971,0.150487239589717,0.0106808869625696,9.31219248630937e-07,0.150681818181818,0.0106818181818182,1243.52158389284,10,"Atezolizumab","mPD-L1","mPD-1",2
"665",66.2,1230.64142968887,0,4036.50388937948,3387.05426232479,0.000195647860630386,0.150485229319312,0.0106808771799424,9.41001875767781e-07,0.150681818181818,0.0106818181818182,1230.79191491819,10,"Atezolizumab","mPD-L1","mPD-1",2
"666",66.3,1218.2716885344,0,3995.93113839283,3402.8423252531,0.000197631783571155,0.150483235692844,0.0106808674764149,9.50705403330791e-07,0.150681818181818,0.0106818181818182,1218.42217177009,10,"Atezolizumab","mPD-L1","mPD-1",2
"667",66.4,1206.24964037157,0,3956.49882041876,3417.73385688177,0.000199598880633922,0.150481258972748,0.0106808578533818,9.60328436368386e-07,0.150681818181818,0.0106818181818182,1206.40012163055,10,"Atezolizumab","mPD-L1","mPD-1",2
"668",66.5,1194.56347468479,0,3918.1681969661,3431.76076060464,0.000201548919127135,0.150479299392971,0.0106808483120984,9.69869719741879e-07,0.150681818181818,0.0106818181818182,1194.71395398418,10,"Atezolizumab","mPD-L1","mPD-1",2
"669",66.6,1183.20178866436,0,3880.90186681911,3444.95383464893,0.000203481694132854,0.15047735715955,0.0106808388536826,9.79328135581862e-07,0.150681818181818,0.0106818181818182,1183.35226602152,10,"Atezolizumab","mPD-L1","mPD-1",2
"670",66.7,1172.15357311553,0,3844.66371981895,3457.3428102818,0.0002053970278795,0.150475432451238,0.0106808294791177,9.88702700475292e-07,0.150681818181818,0.0106818181818182,1172.30404854799,10,"Atezolizumab","mPD-L1","mPD-1",2
"671",66.8,1161.40819885364,0,3809.41889223994,3468.95638869845,0.000207294769068714,0.150473525420187,0.0106808201892558,9.97992562408181e-07,0.150681818181818,0.0106818181818182,1161.55867237906,10,"Atezolizumab","mPD-L1","mPD-1",2
"672",66.9,1150.95540357007,0,3775.13372370985,3479.82227663387,0.000209174792160922,0.15047163619266,0.0106808109848207,1.00719699748675e-06,0.150681818181818,0.0106818181818182,1151.10587520627,10,"Atezolizumab","mPD-L1","mPD-1",2
"673",67,1140.78527915209,0,3741.77571561887,3489.96722074398,0.000211036996624537,0.150469764869787,0.0106808018664117,1.01631540646075e-06,0.150681818181818,0.0106818181818182,1140.93574891696,10,"Atezolizumab","mPD-L1","mPD-1",2
"674",67.1,1130.88825944078,0,3709.31349096576,3499.41704079864,0.000212881306153386,0.150467911528354,0.0106807928345071,1.02534731107204e-06,0.150681818181818,0.0106818181818182,1131.03872735231,10,"Atezolizumab","mPD-L1","mPD-1",2
"675",67.2,1121.25510841253,0,3677.7167555931,3508.19666172639,0.000214707667856872,0.150466076221611,0.0106807838894679,1.03429235025061e-06,0.150681818181818,0.0106818181818182,1121.40557448875,10,"Atezolizumab","mPD-L1","mPD-1",2
"676",67.3,1111.87690876854,0,3646.95626076082,3516.33014455287,0.000216516051427342,0.150464258980115,0.010680775031542,1.04315027618042e-06,0.150681818181818,0.0106818181818182,1112.02737302752,10,"Atezolizumab","mPD-L1","mPD-1",2
"677",67.4,1102.74505091936,0,3617.00376701551,3523.84071626802,0.000218306448288803,0.150462459812579,0.0106807662608679,1.05192095025581e-06,0.150681818181818,0.0106818181818182,1102.89551337917,10,"Atezolizumab","mPD-L1","mPD-1",2
"678",67.5,1093.85122234945,0,3587.83200930621,3530.75079866295,0.000220078870731132,0.150460678706748,0.0106807575774792,1.06060433894936e-06,0.150681818181818,0.0106818181818182,1094.00168302816,10,"Atezolizumab","mPD-L1","mPD-1",2
"679",67.6,1085.18739735021,0,3559.41466330869,3537.08203616768,0.000221833351033578,0.150458915630275,0.0106807489813086,1.06920050961038e-06,0.150681818181818,0.0106818181818182,1085.33785626584,10,"Atezolizumab","mPD-L1","mPD-1",2
"680",67.7,1076.74582710698,0,3531.7263129109,3542.85532272908,0.000223569940581278,0.150457170531611,0.010680740472192,1.07770962621308e-06,0.150681818181818,0.0106818181818182,1076.89628427751,10,"Atezolizumab","mPD-L1","mPD-1",2
"681",67.8,1068.51903012966,0,3504.74241882528,3548.09082775722,0.000225288708978232,0.150455443340895,0.0106807320498731,1.0861319450719e-06,0.150681818181818,0.0106818181818182,1068.669485573,10,"Atezolizumab","mPD-L1","mPD-1",2
"682",67.9,1060.49978301313,0,3478.43928828306,3552.80802117726,0.000226989743160004,0.150453733970848,0.0106807237140076,1.09446781054079e-06,0.150681818181818,0.0106818181818182,1060.6502367471,10,"Atezolizumab","mPD-L1","mPD-1",2
"683",68,1052.68111151799,0,3452.79404577902,3557.02569761306,0.000228673146509199,0.150452042317658,0.0106807154641675,1.10271765071231e-06,0.150681818181818,0.0106818181818182,1052.83156356031,10,"Atezolizumab","mPD-L1","mPD-1",2
"684",68.1,1045.05628195875,0,3427.78460482468,3560.761999737,0.000230339037976526,0.150450368261869,0.0106807072998451,1.11088197313091e-06,0.150681818181818,0.0106818181818182,1045.20673232701,10,"Atezolizumab","mPD-L1","mPD-1",2
"685",68.2,1037.61879289037,0,3403.3896406804,3564.03444081072,0.000231987551210087,0.150448711669248,0.0106806992204576,1.1189613605344e-06,0.150681818181818,0.0106818181818182,1037.76924160204,10,"Atezolizumab","mPD-L1","mPD-1",2
"686",68.3,1030.36236708173,0,3379.58856402807,3566.85992644824,0.00023361883369527,0.150447072391656,0.0106806912253515,1.12695646663592e-06,0.150681818181818,0.0106818181818182,1030.51281415412,10,"Atezolizumab","mPD-L1","mPD-1",2
"687",68.4,1023.28094376676,0,3356.36149555498,3569.25477562578,0.000235233045907449,0.150445450267899,0.0106806833138062,1.13486801195805e-06,0.150681818181818,0.0106818181818182,1023.43138921703,10,"Atezolizumab","mPD-L1","mPD-1",2
"688",68.5,1016.36867116356,0,3333.68924141647,3571.23474096527,0.000236830360479413,0.150443845124559,0.0106806754850385,1.14269677972966e-06,0.150681818181818,0.0106818181818182,1016.51911500868,10,"Atezolizumab","mPD-L1","mPD-1",2
"689",68.6,1009.61989925136,0,3311.55326954447,3572.81502831844,0.000238410961385505,0.150442256776821,0.0106806677382063,1.15044361185475e-06,0.150681818181818,0.0106818181818182,1009.77034150814,10,"Atezolizumab","mPD-L1","mPD-1",2
"690",68.7,1003.02917279799,0,3289.9356867774,3574.01031567203,0.000239975043143764,0.150440685029269,0.0106806600724132,1.1581094049628e-06,0.150681818181818,0.0106818181818182,1003.17961348302,10,"Atezolizumab","mPD-L1","mPD-1",2
"691",68.8,996.591224628326,0,3268.81921678091,3574.83477139918,0.000241522810037579,0.150439129676674,0.0106806524867116,1.16569510654662e-06,0.150681818181818,0.0106818181818182,996.741663758003,10,"Atezolizumab","mPD-L1","mPD-1",2
"692",68.9,990.300969124751,0,3248.18717872918,3575.30207188209,0.000243054475358206,0.150437590504749,0.010680644980107,1.17320171119556e-06,0.150681818181818,0.0106818181818182,990.451406715256,10,"Atezolizumab","mPD-L1","mPD-1",2
"693",69,984.153495952922,0,3228.02346672558,3575.42541852357,0.000244570260669007,0.150436067290892,0.0106806375515613,1.18063025692985e-06,0.150681818181818,0.0106818181818182,984.303932020213,10,"Atezolizumab","mPD-L1","mPD-1",2
"694",69.1,978.14406400409,0,3208.31252993342,3575.21755417144,0.000246070395092377,0.150434559804904,0.0106806301999965,1.1879818216406e-06,0.150681818181818,0.0106818181818182,978.294498563895,10,"Atezolizumab","mPD-L1","mPD-1",2
"695",69.2,972.268095546993,0,3189.03935339414,3574.69077897471,0.000247555114620046,0.150433067809678,0.0106806229242985,1.19525751964008e-06,0.150681818181818,0.0106818181818182,972.418528614803,10,"Atezolizumab","mPD-L1","mPD-1",2
"696",69.3,966.521170581581,0,3170.18943950759,3573.85696569254,0.000249024661447303,0.150431591061873,0.0106806157233199,1.20245849832521e-06,0.150681818181818,0.0106818181818182,966.671602172643,10,"Atezolizumab","mPD-L1","mPD-1",2
"697",69.4,960.899021388279,0,3151.74879015355,3572.72757447288,0.000250479283331666,0.150430129312552,0.0106806085958832,1.20958593495762e-06,0.150681818181818,0.0106818181818182,961.049451517591,10,"Atezolizumab","mPD-L1","mPD-1",2
"698",69.5,955.397527265461,0,3133.70388943071,3571.31366712095,0.000251919232976194,0.150428682307808,0.0106806015407846,1.21664103356176e-06,0.150681818181818,0.0106818181818182,955.547955947769,10,"Atezolizumab","mPD-L1","mPD-1",2
